2012,624,667,0,0,0,43,3,1
190,137,56,0,0,0,23,0,1
57,55,9,0,0,0,6,0,1
90,73,19,0,0,0,9,0,1
50,45,18,0,0,0,4,0,1
134,93,26,4,3,1,12,0,1
298,183,117,0,0,0,13,1,1
594,246,205,0,0,0,15,2,1
82,66,13,0,0,0,12,0,1
303,153,120,0,0,0,14,2,1
121,90,39,2,2,1,5,0,1
73,58,21,0,0,0,6,0,1
93,72,22,0,0,0,14,0,1
111,77,2,0,0,0,56,0,1
119,83,41,0,0,0,15,0,1
61,53,13,0,0,0,17,0,1
183,130,70,0,0,0,18,0,1
177,128,56,0,0,0,14,1,1
40,36,9,0,0,0,1,0,1
2464,715,976,0,0,0,41,3,1
540,329,132,0,0,0,106,1,1
134,94,26,0,0,0,11,1,1
106,80,41,0,0,0,4,0,1
106,79,32,0,0,0,5,0,1
37,36,9,0,0,0,3,0,1
13,13,4,0,0,0,0,0,1
25,15,4,0,0,0,13,0,1
287,160,105,0,0,0,13,0,1
64,54,18,2,2,0,5,1,1
494,284,162,0,0,1,23,1,1
7,7,1,0,0,0,1,0,1
79,69,14,0,0,0,13,0,1
22,22,1,0,0,0,9,0,1
7,7,3,0,0,0,0,0,1
40,37,18,0,0,0,0,0,1
169,111,20,0,0,0,66,0,1
136,88,44,0,0,0,3,0,1
26,22,9,0,0,0,4,0,1
173,113,45,1,1,4,11,0,1
380,176,129,0,0,0,15,3,1
242,233,19,0,0,0,42,0,1
188,133,51,0,0,0,15,0,1
51,43,17,0,0,0,1,0,1
45,40,8,0,0,0,7,0,1
74,58,20,0,0,0,2,0,1
209,140,78,0,0,0,4,0,1
35,32,6,0,0,0,5,0,1
117,85,31,0,0,0,3,0,1
7,7,2,0,0,0,2,0,1
400,193,2,0,0,0,213,0,1
182,103,41,0,0,0,32,2,1
194,118,64,0,0,0,4,0,1
259,182,79,0,0,0,27,0,1
373,193,133,8,5,1,29,0,1
308,178,94,0,0,2,19,1,1
172,109,42,4,4,1,17,0,1
126,71,35,0,0,0,4,1,1
328,190,97,0,0,0,24,0,1
762,353,319,0,0,0,12,3,1
2414,832,676,0,0,0,157,1,1
35,24,2,0,0,0,2,1,1
54,45,8,0,0,0,28,0,1
81,74,14,0,0,0,15,0,1
191,115,70,0,0,0,3,2,1
58,46,7,4,4,1,11,0,1
427,195,181,0,0,0,9,2,1
480,276,160,0,0,0,23,1,1
253,145,74,0,0,0,6,1,1
744,312,242,1,1,0,65,2,1
68,59,7,0,0,0,19,0,1
46,38,15,0,0,0,0,0,1
504,233,216,0,0,0,9,3,1
9,9,0,0,0,0,2,0,1
310,205,73,0,0,0,9,2,1
81,74,11,0,0,0,20,0,1
78,59,28,1,1,0,0,0,1
169,108,55,0,0,0,5,1,1
388,202,51,0,0,0,24,0,1
27,23,6,0,0,0,3,0,1
279,75,37,0,0,0,31,0,1
151,108,10,0,0,0,55,0,1
204,131,64,0,0,0,6,1,1
383,233,123,0,0,0,4,1,1
36,34,5,0,0,0,1,1,1
163,101,48,6,4,2,14,1,1
58,47,23,0,0,0,6,0,1
1069,438,358,0,0,0,16,2,1
102,68,6,0,0,0,26,0,1
34,33,7,0,0,0,4,1,1
113,83,26,4,4,3,18,0,1
134,95,44,0,0,0,0,1,1
379,183,147,0,0,0,2,0,1
52,44,18,0,0,0,1,0,1
181,83,37,0,0,0,7,0,1
1030,492,319,0,0,0,32,0,1
550,320,23,1,1,0,423,0,1
85,67,22,0,0,0,3,0,1
108,106,5,0,0,0,14,0,1
235,150,60,2,1,1,8,0,1
107,90,17,0,0,0,12,0,1
60,49,8,0,0,0,6,0,1
79,68,14,0,0,0,18,0,1
192,137,63,0,0,0,19,0,1
124,96,18,0,0,0,29,0,1
68,57,22,0,0,0,1,0,1
249,180,78,0,0,0,19,0,1
44,44,0,0,0,0,4,0,1
591,276,260,0,0,0,13,2,1
145,105,52,0,0,0,23,0,1
166,102,54,4,3,0,4,1,1
22,22,5,0,0,0,1,1,1
76,68,14,0,0,0,14,0,1
550,320,23,1,1,0,423,0,1
116,83,42,2,1,1,4,0,1
248,136,27,0,0,0,55,1,1
71,63,8,0,0,0,19,0,1
104,72,38,1,1,0,3,0,1
37,34,8,0,0,0,4,0,1
110,71,34,1,1,3,8,0,1
155,91,62,0,0,0,8,3,1
402,201,124,5,5,2,24,1,1
43,36,13,0,0,0,1,0,1
108,80,29,0,0,0,2,0,1
75,64,29,0,0,0,3,0,1
115,69,42,0,0,0,1,0,1
50,45,10,0,0,0,2,0,1
79,68,14,0,0,0,16,0,1
58,48,23,0,0,0,10,0,1
1364,556,467,0,0,0,21,2,1
512,275,202,1,1,1,13,4,1
33,31,8,0,0,0,10,0,1
120,81,38,0,0,0,7,0,1
161,121,34,0,0,0,29,0,1
80,64,33,0,0,0,7,0,1
189,106,76,0,0,0,11,0,1
117,95,10,0,0,0,52,0,1
80,65,33,0,0,0,8,0,1
69,63,10,0,0,0,14,0,1
113,68,44,0,0,0,5,0,1
399,220,125,0,0,0,22,2,1
303,184,96,0,0,0,18,0,1
965,423,322,0,0,0,30,2,1
319,216,116,0,0,0,31,1,1
2018,802,596,0,0,0,242,2,1
320,158,113,0,0,1,4,1,1
778,297,231,0,0,0,36,1,1
142,130,14,0,0,0,18,0,1
178,125,54,1,1,2,10,0,1
125,98,44,0,0,0,8,0,1
892,374,298,3,3,1,30,0,1
67,55,17,0,0,0,2,0,1
42,42,1,0,0,0,2,0,1
2870,972,904,0,0,0,144,4,1
54,52,1,0,0,0,3,0,1
290,172,95,0,0,0,18,0,1
534,237,202,0,0,0,14,1,1
41,35,7,0,0,0,6,0,1
238,152,60,2,1,1,8,0,1
459,259,112,0,0,0,32,0,1
47,40,11,0,0,0,3,0,1
57,51,8,0,0,0,5,0,1
288,167,86,0,0,0,39,0,1
12,10,3,0,0,0,0,0,1
47,45,11,0,0,0,9,0,1
82,61,35,0,0,0,5,0,1
114,87,22,0,0,0,9,0,1
32,30,10,0,0,0,0,0,1
106,75,40,0,0,0,2,0,1
123,90,37,1,1,0,6,0,1
135,77,52,0,0,0,10,0,1
73,56,33,0,0,0,4,0,1
222,143,87,0,0,0,1,0,1
13,12,1,0,0,0,2,0,1
83,67,26,0,0,0,10,0,1
1724,671,585,0,0,0,44,2,1
67,58,22,0,0,0,13,0,1
47,42,18,0,0,0,5,0,1
260,144,95,0,0,0,10,2,1
70,63,8,0,0,0,18,0,1
52,38,10,0,0,0,4,0,1
475,302,9,3,3,2,382,0,1
85,66,24,0,0,0,11,0,1
43,38,7,0,0,0,1,0,1
575,278,228,0,0,0,21,0,1
1015,452,333,0,0,0,32,2,1
55,43,22,0,0,0,0,0,1
23,22,4,0,0,0,4,0,1
139,101,36,0,0,0,9,0,1
62,47,14,0,0,0,10,0,1
435,203,174,0,0,0,20,0,1
132,91,26,4,3,1,10,0,1
88,76,28,0,0,0,7,1,1
197,115,78,3,3,1,11,1,1
87,66,32,0,0,0,3,0,1
58,48,23,0,0,0,11,0,1
67,59,17,0,0,0,4,0,1
108,85,40,0,0,0,2,0,1
516,293,164,3,3,2,35,1,1
49,44,15,0,0,0,5,0,1
596,95,92,0,0,0,221,0,1
927,376,221,0,0,0,44,1,1
1697,754,411,0,0,0,391,0,1
140,100,55,0,0,0,4,0,1
1233,404,476,0,0,0,15,3,1
134,86,41,4,4,0,7,1,1
412,228,121,0,0,0,44,1,1
285,170,96,0,0,0,16,0,1
115,95,21,0,0,0,19,0,1
579,273,237,1,1,2,10,2,1
168,110,51,0,0,0,1,0,1
68,63,8,0,0,0,15,0,1
81,58,20,1,1,0,3,1,1
363,194,90,0,0,1,13,1,1
37,30,12,0,0,0,0,0,1
79,63,18,0,0,0,7,1,1
125,89,49,0,0,1,4,0,1
214,113,4,0,0,0,128,0,1
104,72,38,1,1,0,3,0,1
170,118,55,0,0,0,12,0,1
2653,736,1055,0,0,0,36,3,1
212,140,71,0,0,0,4,0,1
10,10,3,0,0,0,0,0,1
36,30,9,0,0,0,3,0,1
124,72,15,7,3,3,28,0,1
102,68,6,0,0,0,25,0,1
228,144,78,0,0,0,9,0,1
35,34,8,0,0,0,5,0,1
140,94,52,0,0,0,0,0,0
5,5,1,0,0,0,0,0,0
34,32,15,0,0,0,0,0,0
6,6,2,0,0,0,0,0,0
9,9,2,0,0,0,0,0,0
37,29,5,0,0,3,7,1,0
4,4,1,0,0,0,0,0,0
22,21,4,4,1,0,7,0,0
289,176,66,0,0,3,28,2,0
32,30,9,0,0,0,2,0,0
50,32,19,0,0,0,2,0,0
923,355,309,0,0,0,51,0,0
923,355,309,0,0,0,51,0,0
19,17,7,0,0,0,0,0,0
5,5,1,0,0,0,0,0,0
130,75,12,0,0,0,39,0,0
25,24,8,0,0,0,1,0,0
275,159,94,0,0,4,21,0,0
93,56,15,0,0,0,16,0,0
26,24,10,0,0,0,0,0,0
13,12,4,0,0,0,1,0,0
28,24,12,0,0,0,0,0,0
353,180,126,0,0,0,11,0,0
342,176,125,0,0,0,11,0,0
1400,505,546,0,0,5,35,1,0
1400,505,546,0,0,5,35,1,0
700,100,84,0,0,0,218,1,0
80,59,35,0,0,0,2,1,0
9,9,2,0,0,0,1,0,0
84,54,10,0,0,0,28,0,0
84,56,17,0,0,0,29,0,0
330,157,142,0,0,3,13,0,0
22,22,6,0,0,0,1,0,0
139,56,16,0,0,0,49,0,0
76,49,10,0,0,0,23,0,0
14,14,5,0,0,0,0,0,0
43,34,22,0,0,0,1,0,0
38,30,16,0,0,0,1,0,0
34,32,13,0,0,0,0,0,0
360,192,130,0,0,0,3,2,0
803,376,335,0,0,4,21,0,0
119,88,44,0,0,0,4,0,0
7,7,3,0,0,0,0,0,0
52,43,21,0,0,0,0,0,0
39,33,22,0,0,0,0,0,0
78,56,37,0,0,0,1,0,0
84,54,21,0,0,0,1,0,0
54,42,17,0,0,0,7,1,0
224,114,60,0,0,0,20,0,0
803,376,335,0,0,4,21,0,0
78,63,33,0,0,0,0,0,0
44,31,15,0,0,0,5,0,0
23,18,9,0,0,0,5,0,0
83,62,39,0,0,0,3,0,0
246,154,90,0,0,5,22,0,0
803,376,335,0,0,4,21,0,0
56,44,10,2,2,2,12,0,0
270,152,92,1,1,2,13,0,0
110,79,47,0,0,0,2,0,0
999,424,144,0,0,1,200,1,0
10,10,4,0,0,0,1,0,0
1214,495,353,2,2,0,118,1,0
56,42,13,0,0,0,8,0,0
352,166,90,0,0,8,20,0,0
39,33,8,0,0,1,5,0,0
33,26,5,0,0,0,8,0,0
26,23,11,0,0,0,0,0,0
22,21,9,0,0,0,1,0,0
267,152,67,0,0,7,18,0,0
859,370,91,0,0,0,189,0,0
30,22,0,0,0,0,5,0,0
39,34,8,0,0,1,5,0,0
37,32,17,0,0,0,0,0,0
7,7,3,0,0,0,0,0,0
19,19,4,0,0,0,1,0,0
30,27,13,0,0,0,1,0,0
11,11,4,0,0,0,0,0,0
105,56,5,0,0,0,56,0,0
150,100,51,1,1,0,6,0,0
151,77,48,0,0,0,11,0,0
19,18,6,0,0,0,0,1,0
31,30,8,0,0,0,0,0,0
22,22,6,0,0,0,1,0,0
90,62,36,0,0,0,3,0,0
11,11,6,0,0,0,0,0,0
121,79,45,0,0,0,0,0,0
18,18,6,0,0,0,0,0,0
42,34,18,0,0,0,0,0,0
21,17,7,0,0,0,0,0,0
70,50,36,0,0,0,1,0,0
177,105,47,0,0,0,23,1,0
120,84,37,0,0,0,12,0,0
146,101,53,2,2,2,10,0,0
84,67,17,1,1,2,19,0,0
116,81,41,1,1,2,12,0,0
64,55,22,0,0,0,3,0,0
20,18,6,0,0,0,0,0,0
297,144,21,0,0,0,137,0,0
20,18,6,0,0,0,5,0,0
28,27,8,0,0,0,1,0,0
10,10,1,0,0,0,1,0,0
177,105,47,0,0,0,23,1,0
24,14,0,0,0,0,12,0,0
11,11,6,0,0,0,0,0,0
257,138,63,0,0,0,49,0,0
25,22,10,0,0,0,1,0,0
122,88,49,0,0,0,2,0,0
171,88,33,1,1,6,27,0,0
112,73,20,1,1,5,10,0,0
14,14,7,0,0,0,0,0,0
30,21,4,0,0,0,11,0,0
20,20,9,0,0,0,2,0,0
828,386,91,0,0,0,204,0,0
12,11,4,0,0,0,0,0,0
82,54,17,1,1,0,20,0,0
16,15,5,0,0,0,0,0,0
44,41,16,0,0,0,1,0,0
21,19,7,0,0,0,2,0,0
15,15,8,0,0,0,0,0,0
131,67,4,0,0,0,76,1,0
6,6,1,0,0,0,1,0,0
118,78,37,0,0,0,14,0,0
77,60,37,0,0,0,1,0,0
17,16,5,0,0,0,0,0,0
98,80,37,0,0,0,5,0,0
10,10,5,0,0,0,0,0,0
49,41,7,1,1,2,5,0,0
232,121,20,0,0,0,100,0,0
76,56,13,0,0,0,17,0,0
38,31,20,0,0,0,0,0,0
116,70,33,0,0,0,25,0,0
273,103,87,0,0,0,44,0,0
22,15,4,0,0,0,7,0,0
144,78,15,0,0,0,68,0,0
10,10,4,0,0,0,0,0,0
23,21,8,0,0,0,1,0,0
9,9,5,0,0,0,0,0,0
7,7,1,0,0,0,1,0,0
119,73,29,0,0,0,34,0,0
121,72,22,0,0,0,29,0,0
14,13,5,0,0,0,0,0,0
34,31,11,0,0,0,0,0,0
41,34,15,0,0,0,0,0,0
52,45,20,0,0,0,1,0,0
119,87,55,0,0,0,1,0,0
5,5,2,0,0,0,0,0,0
54,44,20,0,0,0,4,0,0
271,144,36,0,0,0,101,0,0
78,50,41,0,0,0,2,0,0
1261,512,115,2,1,2,523,1,0
43,32,5,0,0,0,12,0,0
157,98,36,0,0,0,39,0,0
14,14,7,0,0,0,0,0,0
43,34,14,0,0,0,0,0,0
166,101,48,5,2,3,15,0,0
98,65,26,0,0,0,22,0,0
105,72,51,0,0,0,0,0,0
83,59,37,0,0,0,0,0,0
310,166,115,0,0,0,24,0,0
6,6,1,0,0,0,1,0,0
43,35,8,1,1,0,11,0,0
43,35,8,1,1,0,11,0,0
21,20,4,1,1,0,4,0,0
114,80,38,0,0,0,4,0,0
12,11,2,0,0,0,4,0,0
64,50,25,0,0,0,0,1,0
36,34,13,0,0,0,0,0,0
186,124,74,0,0,0,0,0,0
489,215,181,0,0,0,53,0,0
57,41,23,0,0,0,2,0,0
15,15,0,1,1,0,8,0,0
45,40,18,0,0,0,2,1,0
42,35,16,0,0,0,0,1,0
49,42,11,0,0,0,9,0,0
318,179,102,0,0,0,12,0,0
263,159,79,3,2,2,10,0,0
30,30,7,0,0,0,1,0,0
151,85,41,0,0,0,32,0,0
18,18,6,0,0,0,0,0,0
35,32,14,0,0,0,2,0,0
214,129,75,0,0,0,14,0,0
296,148,108,0,0,0,18,0,0
82,66,35,0,0,0,0,0,0
40,26,4,0,0,0,15,0,0
40,26,4,0,0,0,15,0,0
36,31,11,0,0,0,0,0,0
60,46,35,0,0,0,0,0,0
5,5,2,0,0,0,1,0,0
9,9,4,0,0,0,1,0,0
54,39,13,0,0,0,11,0,0
54,39,13,0,0,0,11,0,0
27,22,2,0,0,0,6,0,0
6,6,3,0,0,0,0,0,0
14,12,9,0,0,0,0,0,0
57,47,22,0,0,0,1,1,0
120,76,46,0,0,2,5,0,0
19,18,10,0,0,0,0,0,0
37,36,7,0,0,0,4,0,0
28,25,12,0,0,0,0,0,0
40,29,6,0,0,0,11,0,0
18,17,8,0,0,0,0,0,0
94,58,26,0,0,0,23,0,0
55,49,15,0,0,0,6,0,0
16,16,1,0,0,0,8,0,0
40,32,10,0,0,0,8,0,0
18,17,10,0,0,0,0,0,0
40,32,10,0,0,0,8,0,0
10,9,5,0,0,0,1,0,0
23,21,8,0,0,0,0,1,0
35,22,7,0,0,0,10,0,0
13,13,4,0,0,0,0,0,0
35,22,7,0,0,0,10,0,0
106,67,34,0,0,0,12,0,0
71,50,29,0,0,0,0,0,0
7,7,3,0,0,0,0,0,0
101,70,47,0,0,0,0,0,0
281,135,79,1,1,5,23,0,0
14,14,3,0,0,0,2,0,0
46,41,19,0,0,0,0,0,0
24,22,10,0,0,0,0,0,0
125,84,45,0,0,0,1,0,0
10,10,4,0,0,0,0,1,0
37,28,5,0,0,0,11,0,0
16,15,8,0,0,0,0,0,0
195,127,47,5,3,3,11,0,0
19,18,7,0,0,0,1,0,0
7,7,3,0,0,0,0,0,0
73,58,28,0,0,0,1,0,0
23,21,11,0,0,0,0,1,0
8,8,2,0,0,0,0,0,0
387,206,105,0,0,3,43,1,0
30,27,13,0,0,0,2,0,0
21,20,7,0,0,0,0,0,0
48,42,18,0,0,0,0,0,0
128,84,44,0,0,0,7,0,0
42,28,5,0,0,0,15,0,0
132,85,35,0,0,5,17,0,0
132,86,35,0,0,5,17,0,0
27,22,14,0,0,0,1,0,0
6,6,2,0,0,0,0,0,0
21,21,7,0,0,0,2,0,0
15,15,5,0,0,0,1,0,0
19,17,8,0,0,0,2,0,0
5,5,3,0,0,0,0,0,0
75,58,22,1,1,1,10,0,0
31,29,13,0,0,0,0,1,0
24,23,10,0,0,0,0,0,0
7,7,4,0,0,0,0,0,0
52,32,8,0,0,0,15,0,0
66,54,18,0,0,0,1,0,0
61,27,8,0,0,3,28,0,0
449,168,57,23,1,9,101,1,0
16,14,7,0,0,0,1,0,0
42,30,8,0,0,0,3,0,0
22,20,10,0,0,0,0,0,0
67,37,9,0,0,0,9,0,0
7,7,3,0,0,0,0,0,0
21,21,6,0,0,0,2,0,0
71,56,23,0,0,2,11,0,0
87,69,27,0,0,0,6,0,0
16,16,6,0,0,0,0,0,0
7,7,2,0,0,0,0,0,0
15,14,3,0,0,0,0,0,0
495,235,157,14,2,2,20,0,0
80,61,30,0,0,0,7,0,0
798,362,89,0,0,0,196,0,0
101,70,47,0,0,0,0,0,0
18,17,8,0,0,0,0,0,0
22,22,10,0,0,0,0,0,0
88,59,24,0,0,2,10,0,0
333,179,75,0,0,1,42,1,0
1059,390,349,0,0,0,64,1,0
303,158,66,0,0,1,42,1,0
140,94,52,0,0,0,0,0,0
25,24,8,0,0,0,1,0,0
80,59,35,0,0,0,2,1,0
34,32,13,0,0,0,0,0,0
222,112,60,0,0,0,19,0,0
21,20,7,0,0,0,1,0,0
958,383,140,0,0,1,178,1,0
824,342,88,0,0,0,170,0,0
19,18,6,0,0,0,0,1,0
177,105,47,0,0,0,23,1,0
177,105,47,0,0,0,23,1,0
98,80,37,0,0,0,5,0,0
119,87,55,0,0,0,1,0,0
43,34,14,0,0,0,0,0,0
27,26,7,0,0,0,0,0,0
114,80,38,0,0,0,4,0,0
314,177,102,0,0,0,10,0,0
36,31,11,0,0,0,0,0,0
120,76,46,0,0,2,5,0,0
281,135,79,1,1,5,23,0,0
73,58,28,0,0,0,1,0,0
27,22,14,0,0,0,1,0,0
54,33,8,0,0,0,15,0,0
71,56,23,0,0,2,11,0,0
6,6,2,0,0,0,0,0,0
22,22,10,0,0,0,0,0,0
21,20,7,0,0,0,1,0,0
27,26,7,0,0,0,0,0,0
154,101,67,0,0,0,0,0,0
110,66,34,0,0,0,10,0,0
49,38,19,0,0,0,0,0,0
48,37,18,0,0,0,0,0,0
18,14,7,0,0,0,0,0,0
154,101,67,0,0,0,0,0,0
170,85,3,0,0,0,18,0,0
65,58,19,0,0,0,1,0,0
9,9,5,0,0,0,0,0,0
77,57,20,0,0,0,15,0,0
45,40,16,0,0,0,1,0,0
24,22,10,0,0,0,0,0,0
50,42,22,0,0,0,1,0,0
8,8,2,0,0,0,0,0,0
57,43,23,0,0,0,0,0,0
18,17,8,0,0,0,0,0,0
5,5,2,0,0,0,0,0,0
647,299,211,0,0,0,75,1,0
59,48,28,0,0,0,2,0,0
7,7,2,0,0,0,0,0,0
230,144,76,0,0,3,18,1,0
151,97,62,0,0,0,4,0,0
95,66,43,0,0,0,4,0,0
31,29,7,0,0,0,0,0,0
143,101,63,0,0,0,1,0,0
100,69,25,1,1,0,19,0,0
110,66,34,0,0,0,10,0,0
76,59,17,0,0,0,6,0,0
2346,844,131,0,0,0,1014,0,0
56,42,26,0,0,0,0,0,0
188,122,73,0,0,0,2,0,0
248,147,103,0,0,1,7,0,0
281,156,107,0,0,3,15,0,0
422,201,131,12,3,12,39,0,0
248,147,103,0,0,1,7,0,0
49,38,19,0,0,0,0,0,0
309,182,117,0,0,0,9,0,0
24,21,11,0,0,0,0,0,0
110,65,51,0,0,0,0,0,0
21,18,3,0,0,1,4,0,0
21,18,3,0,0,1,4,0,0
162,103,64,0,0,0,5,0,0
87,64,17,2,2,2,12,0,0
46,37,17,0,0,0,0,0,0
188,133,54,0,0,1,6,0,0
48,37,18,0,0,0,0,0,0
87,68,33,0,0,0,3,0,0
9,9,4,0,0,0,0,0,0
176,109,75,0,0,0,1,0,0
226,116,12,0,0,0,95,0,0
10,8,1,0,0,2,1,0,0
19,19,7,0,0,0,0,0,0
167,104,82,0,0,1,4,0,0
203,112,81,0,0,5,11,0,0
99,62,17,1,1,5,12,0,0
106,81,45,0,0,0,0,1,0
18,14,7,0,0,0,0,0,0
93,63,50,0,0,0,1,0,0
163,106,78,0,0,0,1,0,0
75,53,25,0,0,0,9,0,0
78,64,35,0,0,0,1,0,0
22,21,9,0,0,0,1,0,0
220,141,63,0,0,4,20,0,0
86,62,35,0,0,0,0,1,0
61,39,10,0,0,2,9,0,0
27,25,12,0,0,0,1,1,0
22,15,4,0,0,0,6,0,0
16,15,7,0,0,0,1,0,0
518,251,168,0,0,7,30,0,0
42,35,14,0,0,1,4,0,0
272,149,125,0,0,0,6,0,0
22,18,10,0,0,0,0,0,0
698,323,245,0,0,7,34,0,0
113,65,37,0,0,3,14,1,0
79,58,32,0,0,0,4,0,0
107,75,22,0,0,0,13,1,0
87,63,36,0,0,0,1,0,0
10,10,2,0,0,0,2,0,0
170,85,3,0,0,0,18,0,0
349,180,109,0,0,3,31,1,0
163,101,73,0,0,0,5,0,0
69,51,11,0,0,0,16,0,0
24,21,8,0,0,0,0,0,0
6,6,2,0,0,0,1,0,0
6,6,3,0,0,0,0,0,0
66,53,30,0,0,1,2,0,0
49,42,19,0,0,0,0,0,0
172,116,42,0,0,0,16,2,0
274,164,102,0,0,0,4,0,0
65,58,19,0,0,0,1,0,0
273,163,102,0,0,0,4,0,0
19,16,4,0,0,1,4,0,0
8,8,3,0,0,0,1,0,0
69,55,23,0,0,0,3,0,0
167,81,40,0,0,6,18,0,0
14,13,4,0,0,0,1,0,0
219,120,99,0,0,1,4,1,0
87,70,34,0,0,0,0,0,0
25,22,10,0,0,0,0,0,0
185,117,67,0,0,2,13,0,0
27,25,8,0,0,0,0,0,0
131,62,6,0,0,1,76,0,0
21,18,12,0,0,0,0,0,0
123,73,19,0,0,0,39,0,0
225,129,79,0,0,4,15,1,0
8,8,3,0,0,0,0,0,0
100,73,26,0,0,5,14,0,0
231,134,99,0,0,2,11,0,0
379,173,19,0,0,1,144,1,0
225,129,79,0,0,4,15,1,0
188,132,63,0,0,0,6,1,0
148,86,26,0,0,2,21,0,0
66,51,24,0,0,0,1,0,0
7,7,2,0,0,0,0,0,0
88,63,33,0,0,1,5,0,0
88,64,33,0,0,1,5,0,0
244,126,107,0,0,0,2,0,0
15,15,4,0,0,0,0,0,0
52,44,17,0,0,0,1,0,0
63,44,13,0,0,4,15,0,0
320,148,93,0,0,12,22,1,0
6,6,1,0,0,0,0,0,0
171,111,48,0,0,0,25,0,0
15,15,7,0,0,0,0,0,0
21,20,8,0,0,0,1,0,0
33,27,13,0,0,0,1,0,0
217,115,72,0,0,7,14,0,0
44,37,16,0,0,0,1,0,0
68,49,29,0,0,0,0,0,0
24,23,9,0,0,1,1,0,0
81,58,38,0,0,0,4,1,0
6,6,2,0,0,0,1,0,0
377,180,18,0,0,3,145,0,0
65,54,22,0,0,0,0,0,0
68,50,24,0,0,0,12,0,0
23,17,4,0,0,0,7,0,0
166,92,50,0,0,0,22,0,0
213,104,48,0,0,0,38,0,0
197,116,97,0,0,0,0,0,0
114,80,42,0,0,2,5,0,0
191,108,89,0,0,0,7,0,0
45,38,18,0,0,0,1,1,0
158,108,55,0,0,1,4,1,0
62,45,32,0,0,0,2,0,0
613,272,25,1,1,7,300,1,0
104,61,13,0,0,0,25,0,0
19,16,8,0,0,0,1,0,0
85,60,37,0,0,0,1,0,0
201,124,84,0,0,0,1,1,0
34,32,14,0,0,0,0,0,0
347,176,113,0,0,0,29,0,0
366,193,170,0,0,1,7,0,0
346,181,166,0,0,0,2,0,0
25,18,4,0,0,2,7,0,0
1783,553,464,0,0,4,234,1,0
166,103,49,0,0,0,22,0,0
22,21,9,0,0,0,0,0,0
63,47,32,0,0,0,0,0,0
318,167,126,0,0,1,2,0,0
16,15,8,0,0,0,0,0,0
11,11,4,0,0,0,0,0,0
26,22,5,0,0,1,4,0,0
256,148,90,0,0,0,8,0,0
1408,583,249,1,1,30,372,3,0
30,25,13,0,0,0,1,0,0
99,69,41,1,1,2,11,0,0
1347,517,49,2,1,104,487,0,0
18,18,10,0,0,0,0,0,0
119,72,39,0,0,3,12,1,0
181,110,77,0,0,0,3,0,0
216,135,81,0,0,1,7,0,0
57,40,14,0,0,3,4,0,0
9,9,2,0,0,0,0,0,0
110,76,39,0,0,2,14,0,0
468,228,141,0,0,0,69,1,0
368,197,86,0,0,0,75,2,0
18,14,4,0,0,0,2,0,0
56,45,25,0,0,0,0,0,0
33,26,6,0,0,0,6,0,0
104,68,47,0,0,0,1,1,0
187,111,39,0,0,4,33,0,0
14,14,7,0,0,0,1,0,0
137,95,59,0,0,0,2,1,0
153,62,25,0,0,0,30,0,0
1367,514,434,0,0,1,20,0,0
18,16,6,0,0,0,0,0,0
106,81,36,1,1,2,11,0,0
40,36,18,0,0,0,0,0,0
48,40,14,0,0,0,1,0,0
437,231,98,0,0,3,77,2,0
265,126,17,0,0,0,110,0,0
23,20,7,0,0,0,1,1,0
8,8,1,0,0,0,0,0,0
49,37,15,0,0,0,6,0,0
49,38,5,0,0,0,14,0,0
24,23,3,0,0,0,1,0,0
5,5,0,0,0,0,0,0,0
35,33,14,0,0,0,1,1,0
15,15,6,0,0,0,0,0,0
5,5,1,0,0,0,0,0,0
199,121,78,0,0,0,2,0,0
118,76,50,0,0,0,1,0,0
28,22,11,0,0,0,0,0,0
20,19,8,0,0,0,0,0,0
72,57,33,0,0,1,1,0,0
187,114,86,0,0,0,5,0,0
5,5,3,0,0,0,0,0,0
9,9,2,0,0,0,0,0,0
15,13,7,0,0,0,2,0,0
149,65,7,0,0,0,83,0,0
894,412,294,0,0,0,59,0,0
84,55,22,0,0,0,13,0,0
83,66,24,0,0,0,8,0,0
149,104,63,0,0,1,3,0,0
181,113,71,0,0,0,0,0,0
153,104,65,0,0,0,0,0,0
232,151,68,0,0,0,9,0,0
83,58,41,0,0,0,1,0,0
8,8,0,0,0,0,2,0,0
40,28,7,0,0,0,4,0,0
29,24,8,0,0,0,0,0,0
50,37,23,0,0,0,1,1,0
140,86,44,1,1,4,9,0,0
57,45,23,0,0,0,0,0,0
26,25,9,0,0,0,1,0,0
15,12,4,0,0,0,1,0,0
10,10,3,0,0,0,2,0,0
88,59,24,0,0,2,10,0,0
65,46,7,0,0,3,22,0,0
20,19,5,0,0,1,1,0,0
106,67,38,0,0,0,0,1,0
47,37,22,0,0,0,1,0,0
245,138,69,0,0,2,28,0,0
10,10,4,0,0,0,0,0,0
154,83,15,0,0,8,36,0,0
38,32,6,1,1,2,9,0,0
83,56,41,0,0,1,4,0,0
10,10,3,0,0,0,0,0,0
197,125,68,0,0,4,18,0,0
161,117,33,0,0,0,20,0,0
161,117,33,0,0,0,20,0,0
25,23,9,0,0,0,3,0,0
265,130,104,0,0,0,14,0,0
333,179,75,0,0,1,42,1,0
89,66,25,0,0,0,12,0,0
13,13,5,0,0,0,0,0,0
140,106,30,0,0,0,13,0,0
129,76,17,1,1,2,25,0,0
